timestamp,value
2011-08-22 05:00:01,0.036440803841514706
2011-08-22 06:00:01,-0.36341190195008655
2011-08-22 07:00:01,0.6613323678055822
2011-08-22 08:00:01,3.3560452645456516
2011-08-22 09:00:01,1.5508683927794862
2011-08-22 10:00:01,1.4731847507632763
2011-08-22 11:00:01,0.8226430994844824
2011-08-22 12:00:01,1.050524829879458
2011-08-22 13:00:01,1.1733562297489049
2011-08-22 14:00:01,0.7475485751196005
2011-08-22 15:00:01,1.2739302194804032
2011-08-22 16:00:01,0.4622860487287848
2011-08-22 17:00:01,0.5020527789491023
2011-08-22 18:00:01,0.5094693711372119
2011-08-22 19:00:01,0.34781295266036394
2011-08-22 20:00:01,-0.11624598734695453
2011-08-22 21:00:01,0.19616628275768824
2011-08-22 22:00:01,-0.06857701754813436
2011-08-22 23:00:01,-0.781401828603669
2011-08-23 00:00:01,-0.938807972376747
2011-08-23 01:00:01,-1.1410037132099455
2011-08-23 02:00:01,-1.3045260350443542
2011-08-23 03:00:01,-1.4158204850171627
2011-08-23 04:00:01,-0.6454098663223107
2011-08-23 05:00:01,-0.2257833294074356
2011-08-23 06:00:01,0.26629433878023867
2011-08-23 07:00:01,1.1644113269226783
2011-08-23 08:00:01,3.258625961761769
2011-08-23 09:00:01,2.3499835998429677
2011-08-23 10:00:01,1.6754527260012746
2011-08-23 11:00:01,0.8030257093579057
2011-08-23 12:00:01,0.42120912593309373
2011-08-23 13:00:01,0.5646003259101017
2011-08-23 14:00:01,0.9462739539101183
2011-08-23 15:00:01,1.2214214879404839
2011-08-23 16:00:01,0.6848856731708369
2011-08-23 17:00:01,0.09638474050910605
2011-08-23 18:00:01,-0.10419895793099705
2011-08-23 19:00:01,-0.25653679172346794
2011-08-23 20:00:01,-0.29472233754936994
2011-08-23 21:00:01,-0.36691274624541087
2011-08-23 22:00:01,0.0061596514051183385
2011-08-23 23:00:01,-0.3413987084306875
2011-08-24 00:00:01,0.0849395859822187
2011-08-24 01:00:01,-0.7974583977876479
2011-08-24 02:00:01,-1.0941548750907675
2011-08-24 03:00:01,-1.323933373127445
2011-08-24 04:00:01,-0.8629471204345693
2011-08-24 05:00:01,-0.2735546964259038
2011-08-24 06:00:01,0.1553839497285047
2011-08-24 07:00:01,1.1509297886256533
2011-08-24 08:00:01,2.825278506095357
2011-08-24 09:00:01,2.6489952264301913
2011-08-24 10:00:01,0.03566328376482019
2011-08-24 11:00:01,0.9619397383902136
2011-08-24 12:00:01,0.8724752184237321
2011-08-24 12:00:01,0.5227097060003972
2011-08-24 13:00:01,1.2000478873942344
2011-08-24 14:00:01,0.5951270295403482
2011-08-24 15:00:01,0.7876449663177105
2011-08-24 16:00:01,0.1711091151216719
2011-08-24 17:00:01,0.9834482215762366
2011-08-24 18:00:01,1.0580519038960197
2011-08-24 19:00:01,0.4901885986297728
2011-08-24 20:00:01,-0.06683764984505962
2011-08-24 21:00:01,-0.031809539266745526
2011-08-24 22:00:01,-0.5399213932020722
2011-08-24 23:00:01,-0.3738093102452448
2011-08-25 00:00:01,-0.6170334585601644
2011-08-25 01:00:01,-0.8245149797940919
2011-08-25 02:00:01,-1.057628680095255
2011-08-25 03:00:01,-1.0653320396129775
2011-08-25 04:00:01,-1.0653320396129775
2011-08-25 05:00:01,-0.6616719207651727
2011-08-25 06:00:01,-0.02689916649825129
2011-08-25 07:00:01,1.4465967579786678
2011-08-25 08:00:01,1.7735432045566035
2011-08-25 09:00:01,2.5007716699811633
2011-08-25 10:00:01,0.5643177246817861
2011-08-25 11:00:01,1.122048753993343
2011-08-25 12:00:01,1.3719961955303974
2011-08-25 13:00:01,1.4503445016695484
2011-08-25 14:00:01,0.7776029894284111
2011-08-25 15:00:01,0.6348636216281098
2011-08-25 16:00:01,0.35013026904684985
2011-08-25 17:00:01,0.03684150182305869
2011-08-25 18:00:01,0.00932736461458462
2011-08-25 19:00:01,0.42900977546371544
2011-08-25 20:00:01,-0.16613132157428595
2011-08-25 21:00:01,-0.27333180574157456
2011-08-25 22:00:01,-0.07365200807232351
2011-08-25 23:00:01,-0.4861469539883215
2011-08-26 00:00:01,-0.8656355857689328
2011-08-26 01:00:01,-0.9739634502175268
2011-08-26 02:00:01,-1.0632305798663975
2011-08-26 03:00:01,-1.397203502852801
2011-08-26 04:00:01,-0.6610059293989795
2011-08-26 05:00:01,-0.28096158478154687
2011-08-26 06:00:01,0.12346300081211291
2011-08-26 07:00:01,1.8797232003864015
2011-08-26 08:00:01,2.1855572538944323
2011-08-26 09:00:01,1.483211957056744
2011-08-26 10:00:01,2.232988827754413
2011-08-26 11:00:01,0.5792458204657305
2011-08-26 12:00:01,0.8833129516463639
2011-08-26 13:00:01,1.2930745881775951
2011-08-26 14:00:01,0.8910054685988261
2011-08-26 15:00:01,1.2827665870438967
2011-08-26 16:00:01,1.0875646643755512
2011-08-26 17:00:01,0.650345889092416
2011-08-26 18:00:01,0.4792723488532085
2011-08-26 19:00:01,0.2490754198569791
2011-08-26 20:00:01,0.16668344439246838
2011-08-26 21:00:01,0.05809579886689132
2011-08-26 22:00:01,-0.18298667190144435
2011-08-26 23:00:01,-0.005047444375153068
2011-08-27 00:00:01,-0.4985836072576629
2011-08-27 01:00:01,-0.4825136905328736
2011-08-27 02:00:01,-0.666891418072631
2011-08-27 03:00:01,-0.7957179068638234
2011-08-27 04:00:01,-0.18246476679154097
2011-08-27 05:00:01,-0.11032826229084582
2011-08-27 06:00:01,0.25373157069766383
2011-08-27 07:00:01,0.9858367489136383
2011-08-27 08:00:01,1.8341992220930006
2011-08-27 09:00:01,1.3475947546553
2011-08-27 10:00:01,0.5009018882957763
2011-08-27 11:00:01,1.568865501862935
2011-08-27 12:00:01,0.9699023069664733
2011-08-27 13:00:01,0.8925630838343728
2011-08-27 14:00:01,0.7389998314902654
2011-08-27 15:00:01,0.5612857767449696
2011-08-27 16:00:01,0.4913697398127402
2011-08-27 17:00:01,0.05677793444181279
2011-08-27 18:00:01,-0.04380441830289764
2011-08-27 19:00:01,-0.09929417193805563
2011-08-27 20:00:01,-0.09816013648330452
2011-08-27 21:00:01,-0.19000447632775608
2011-08-27 22:00:01,-0.46695864696081146
2011-08-27 23:00:01,-0.5846495334392897
2011-08-28 00:00:01,-0.861541856966795
2011-08-28 01:00:01,-1.1583556520974065
2011-08-28 02:00:01,-1.2773852143634778
2011-08-28 03:00:01,-1.5976425380372372
2011-08-28 04:00:01,-0.9964328706639402
2011-08-28 05:00:01,-0.7669550541645953
2011-08-28 06:00:01,0.13493053564149024
2011-08-28 07:00:01,-0.14521542508282517
2011-08-28 08:00:01,2.022340659182869
2011-08-28 09:00:01,0.673774751523659
2011-08-28 10:00:01,0.3798822876100853
2011-08-28 11:00:01,0.04819857270196958
2011-08-28 12:00:01,0.4282287400947936
2011-08-28 13:00:01,0.7349038874100615
2011-08-28 14:00:01,0.8408405691067553
2011-08-28 15:00:01,0.5441645969456125
2011-08-28 16:00:01,0.28950766528721644
2011-08-28 17:00:01,-0.12447938050155964
2011-08-28 18:00:01,-0.20706942443154114
2011-08-28 19:00:01,-0.5266797359965159
2011-08-28 20:00:01,-0.8151291657581015
2011-08-28 21:00:01,-0.9069332247315073
2011-08-28 22:00:01,-1.037115825934751
2011-08-28 23:00:01,-0.8865254870500154
2011-08-29 00:00:01,-1.2387920903690166
2011-08-29 01:00:01,-1.3729224508784061
2011-08-29 02:00:01,-1.5633881386145279
2011-08-29 03:00:01,-1.7629681969898487
2011-08-29 04:00:01,-1.2205840331429028
2011-08-29 05:00:01,-0.7135169163342149
2011-08-29 06:00:01,-0.42818536270093294
2011-08-29 07:00:01,0.8236995447139895
2011-08-29 08:00:01,1.6758007119437186
2011-08-29 09:00:01,1.075759738103789
2011-08-29 10:00:01,1.4485517034636195
2011-08-29 11:00:01,0.44340484323501306
2011-08-29 12:00:01,-0.15202240852846
2011-08-29 13:00:01,0.6573147870563775
2011-08-29 14:00:01,0.26663120817359115
2011-08-29 15:00:01,0.8148811975964281
2011-08-29 16:00:01,0.7150641747218017
2011-08-29 17:00:01,0.009338897012138341
2011-08-29 18:00:01,-0.2267626992028032
2011-08-29 19:00:01,0.22599170340721383
2011-08-29 20:00:01,-0.4315164188975455
2011-08-29 21:00:01,-0.37998780138713867
2011-08-29 22:00:01,-0.4376335463451265
2011-08-29 23:00:01,-0.5252849332018514
2011-08-30 00:00:01,-0.7621942960650677
2011-08-30 01:00:01,-1.2398015263313786
2011-08-30 02:00:01,-1.4090890136959229
2011-08-30 03:00:01,-1.4785573129098013
2011-08-30 04:00:01,-0.2781637237611917
2011-08-30 05:00:01,0.22480622377383333
2011-08-30 06:00:01,0.6267533709011925
2011-08-30 07:00:01,1.3664000053355174
2011-08-30 08:00:01,1.50841053934949
2011-08-30 09:00:01,1.5525353998496976
2011-08-30 10:00:01,0.41561436013630787
2011-08-30 11:00:01,0.24841047113904366
2011-08-30 12:00:01,0.24470420487824127
2011-08-30 13:00:01,0.20311121111666247
2011-08-30 14:00:01,0.1439793976777551
2011-08-30 15:00:01,0.18042077046791566
2011-08-30 16:00:01,0.5243938713410605
2011-08-30 17:00:01,-0.008148986921047355
2011-08-30 18:00:01,0.30047871301608237
2011-08-30 19:00:01,-0.011224767319673671
2011-08-30 20:00:01,-0.7848968748489401
2011-08-30 21:00:01,-1.0802239301639747
2011-08-30 22:00:01,-0.37285230073969694
2011-08-30 23:00:01,-0.6082905294125737
2011-08-31 00:00:01,-0.2360543956136186
2011-08-31 01:00:01,-0.6544753533462169
2011-08-31 02:00:01,-1.0504179554821502
2011-08-31 03:00:01,-1.103064086342581
2011-08-31 04:00:01,-0.4277212817051456
2011-08-31 05:00:01,0.23030498662738855
2011-08-31 06:00:01,0.7179809565608121
2011-08-31 07:00:01,0.7010586762864099
2011-08-31 08:00:01,1.6152574890778306
2011-08-31 09:00:01,1.3522584526741666
2011-08-31 10:00:01,0.95035124778272
2011-08-31 11:00:01,0.8321655783196572
2011-08-31 12:00:01,1.1631425507609758
2011-08-31 13:00:01,0.4599493210899097
2011-08-31 14:00:01,1.0540037384797027
2011-08-31 15:00:01,0.33250651482638066
2011-08-31 16:00:01,0.26678792938028495
2011-08-31 17:00:01,-0.06327931036979613
2011-08-31 18:00:01,0.27381277826353856
2011-08-31 19:00:01,1.3078786928098518
2011-08-31 20:00:01,1.898616703176806
2011-08-31 21:00:01,2.078775894818007
2011-08-31 22:00:01,2.4291236548597785
2011-08-31 23:00:01,2.1228679275124347
2011-09-01 00:00:01,0.7433425375160425
2011-09-01 01:00:01,0.166754019652034
2011-09-01 02:00:01,-0.8881427242727415
2011-09-01 03:00:01,-0.9640546630917822
2011-09-01 04:00:01,1.0358725447135255
2011-09-01 05:00:01,1.7692640771533548
2011-09-01 06:00:01,2.4360100136341543
2011-09-01 07:00:01,2.62800261194867
2011-09-01 08:00:01,2.7412228724363916
2011-09-01 09:00:01,2.0380540533902667
2011-09-01 10:00:01,2.368992756091582
2011-09-01 11:00:01,1.579225461936718
2011-09-01 12:00:01,0.755283906496753
2011-09-01 13:00:01,0.7605740959970674
2011-09-01 14:00:01,1.0925505353129392
2011-09-01 15:00:01,0.6748680446151902
2011-09-01 16:00:01,0.5213922249587825
2011-09-01 17:00:01,0.09851049534970616
2011-09-01 18:00:01,0.08346253704275752
2011-09-02 15:00:01,0.7001903229394476
2011-09-02 16:00:01,0.5611187805590264
2011-09-02 17:00:01,-0.07009056966917673
2011-09-02 18:00:01,0.2377029684256969
2011-09-02 19:00:01,-0.069148074303764
2011-09-02 20:00:01,0.19197064637626785
2011-09-02 21:00:01,0.2290153902027215
2011-09-02 22:00:01,0.8208249956277043
2011-09-02 23:00:01,1.2306358036750191
2011-09-03 00:00:01,0.5713546000828323
2011-09-03 01:00:01,0.2585986572168267
2011-09-03 02:00:01,-0.00653580293408809
2011-09-03 03:00:01,-0.7571938190152426
2011-09-03 04:00:01,-0.4232019754337556
2011-09-03 05:00:01,0.7609109927558937
2011-09-03 06:00:01,0.702181962292632
2011-09-03 07:00:01,0.3654815719371278
2011-09-03 08:00:01,1.3902214163814652
2011-09-03 09:00:01,1.7004677935908061
2011-09-03 10:00:01,0.6923098157391551
2011-09-03 11:00:01,0.7010586762864099
2011-09-03 12:00:01,1.0234006611336535
2011-09-03 13:00:01,1.1360745518878996
2011-09-03 14:00:01,0.9890108323783887
2011-09-03 15:00:01,0.7455471225610012
2011-09-03 16:00:01,0.6196322145856378
2011-09-03 17:00:01,0.3036294319700466
2011-09-03 18:00:01,0.012627751717299877
2011-09-03 19:00:01,-0.05927090026512216
2011-09-03 20:00:01,-0.11034285762905442
2011-09-03 21:00:01,-0.20194876330105718
2011-09-03 22:00:01,-0.21005228056792755
2011-09-03 23:00:01,-0.23313697978804096
2011-09-04 00:00:01,-0.3623996586281397
2011-09-04 01:00:01,-0.23267089273405314
2011-09-04 02:00:01,-0.43993710350201004
2011-09-04 03:00:01,-0.7705402971022958
2011-09-04 04:00:01,0.049257054124311334
2011-09-04 05:00:01,0.6676077824824295
2011-09-04 06:00:01,0.6444715615620146
2011-09-04 07:00:01,1.2247806387655231
2011-09-04 08:00:01,1.5260142597011634
2011-09-04 09:00:01,1.2794280203323138
2011-09-04 10:00:01,1.3793142756608099
2011-09-04 11:00:01,0.5805854925344479
2011-09-04 12:00:01,0.6903380263160916
2011-09-04 13:00:01,1.0433818275848827
2011-09-04 14:00:01,1.2948929602930996
2011-09-04 15:00:01,0.8122786831671917
2011-09-04 16:00:01,0.7017565243813644
2011-09-04 17:00:01,0.3195709951961238
2011-09-04 18:00:01,0.2064275815533754
2011-09-04 19:00:01,0.07193000618977882
2011-09-04 20:00:01,-0.2821846899455955
2011-09-04 21:00:01,-0.5396538391565504
2011-09-04 22:00:01,-0.28064926699424364
2011-09-04 23:00:01,-0.7028184562851145
2011-09-05 00:00:01,-0.729243464576209
2011-09-05 01:00:01,-0.8002912160538022
2011-09-05 02:00:01,-1.0854071655863222
2011-09-05 03:00:01,-1.6790254643502054
2011-09-05 04:00:01,-0.6733236222690514
2011-09-05 05:00:01,0.47879874850916093
2011-09-05 06:00:01,0.3752519434782142
2011-09-05 07:00:01,0.3520020021752877
2011-09-05 08:00:01,2.186807930834403
2011-09-05 09:00:01,1.553271533072176
2011-09-05 10:00:01,1.130736038519265
2011-09-05 11:00:01,0.8837443987843453
2011-09-05 12:00:01,0.660065607853692
2011-09-05 13:00:01,0.7520597880062603
2011-09-05 14:00:01,0.9392863549211962
2011-09-05 15:00:01,0.5890283086260979
2011-09-05 16:00:01,0.41418781632762347
2011-09-05 17:00:01,-0.09860371480386151
2011-09-05 18:00:01,-0.20081348420264836
2011-09-05 19:00:01,-0.3195539117943952
2011-09-05 20:00:01,-0.6117424145366216
2011-09-05 21:00:01,-0.5705304851026526
2011-09-05 22:00:01,-0.7492094086996842
2011-09-05 23:00:01,-0.6814330831447961
2011-09-06 00:00:01,-0.8259996274139707
2011-09-06 01:00:01,-0.9690227964853081
2011-09-06 02:00:01,-1.5058628926447182
2011-09-06 03:00:01,-1.630881436291726
2011-09-06 04:00:01,-0.05640442807905588
2011-09-06 05:00:01,0.005818161101043343
2011-09-06 06:00:01,0.1323699959942471
2011-09-06 07:00:01,1.4339348585722587
2011-09-06 08:00:01,1.1521844684257945
2011-09-06 09:00:01,1.5482379588371347
2011-09-06 10:00:01,1.084370750963703
2011-09-06 11:00:01,0.43156607639776423
2011-09-06 12:00:01,0.2774709215832292
2011-09-06 13:00:01,0.4282347229640796
2011-09-06 14:00:01,0.43205155335729334
2011-09-06 15:00:01,0.37971727487247225
2011-09-06 16:00:01,0.30098813977546723
2011-09-06 17:00:01,-0.21021138455429025
2011-09-06 18:00:01,0.3089843764524678
2011-09-06 19:00:01,0.013528791951196101
2011-09-06 20:00:01,-0.26602188021983986
2011-09-06 21:00:01,-0.07899313804866541
2011-09-06 22:00:01,-0.12248483171824275
2011-09-06 23:00:01,-0.4780031549994963
2011-09-07 00:00:01,-0.5764738424223174
2011-09-07 01:00:01,-1.0634530032533953
2011-09-07 02:00:01,-1.5525051529347793
2011-09-07 03:00:01,-1.5427106890117155
2011-09-07 04:00:01,-1.0781411482691654
2011-09-07 05:00:01,-0.36175174778443225
2011-09-07 06:00:01,0.274277817068686
2011-09-07 07:00:01,-0.023447670986795874
2011-09-07 08:00:01,1.4763172630497068
2011-09-07 09:00:01,0.6795705627669637
2011-09-07 10:00:01,1.0010969549297226
2011-09-07 11:00:01,-0.21228920179482386
2011-09-07 12:00:01,-0.12351498008268855
2011-09-07 13:00:01,-0.1666721443351866
2011-09-07 14:00:01,-0.4873082307875741
2011-09-07 15:00:01,0.22249105843808473
